Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo de veículo;09;09/2012;383
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo de veículo;10;10/2012;522
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo de veículo;11;11/2012;453
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo de veículo;12;12/2012;432
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo seguido de morte (latrocínio);01;01/2012;1
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo seguido de morte (latrocínio);02;02/2012;1
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo seguido de morte (latrocínio);03;03/2012;2
SUDESTE;SP;São Paulo;3509502;Campinas;Roubo seguido de morte (latrocínio);07;07/2012;2
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;01;01/2012;16
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;02;02/2012;15
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;03;03/2012;12
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;04;04/2012;22
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;05;05/2012;17
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;06;06/2012;12
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;07;07/2012;9
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;08;08/2012;19
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;09;09/2012;12
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;10;10/2012;14
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;11;11/2012;25
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Estupro;12;12/2012;12
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;01;01/2012;29
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;02;02/2012;45
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;03;03/2012;69
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;04;04/2012;76
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;05;05/2012;74
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;06;06/2012;46
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;07;07/2012;65
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;08;08/2012;62
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;09;09/2012;50
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;10;10/2012;60
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;11;11/2012;66
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Furto de veículo;12;12/2012;38
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;01;01/2012;7
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;02;02/2012;6
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;03;03/2012;5
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;04;04/2012;2
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;05;05/2012;3
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;07;07/2012;1
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;08;08/2012;4
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;09;09/2012;2
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;10;10/2012;11
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;11;11/2012;3
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Homicídio doloso;12;12/2012;4
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;01;01/2012;57
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;02;02/2012;38
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;03;03/2012;57
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;04;04/2012;46
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;05;05/2012;88
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;06;06/2012;39
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;07;07/2012;37
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;08;08/2012;62
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;09;09/2012;56
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;10;10/2012;44
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;11;11/2012;67
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo de veículo;12;12/2012;63
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo seguido de morte (latrocínio);05;05/2012;1
SUDESTE;SP;São Paulo;3510609;Carapicuiba;Roubo seguido de morte (latrocínio);11;11/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;01;01/2012;5
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;02;02/2012;5
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;03;03/2012;6
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;04;04/2012;3
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;05;05/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;06;06/2012;3
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;07;07/2012;3
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;08;08/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;09;09/2012;4
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;11;11/2012;3
SUDESTE;SP;São Paulo;3511102;Catanduva;Estupro;12;12/2012;6
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;01;01/2012;16
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;02;02/2012;30
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;03;03/2012;30
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;04;04/2012;32
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;05;05/2012;24
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;06;06/2012;29
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;07;07/2012;12
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;08;08/2012;23
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;09;09/2012;31
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;10;10/2012;31
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;11;11/2012;28
SUDESTE;SP;São Paulo;3511102;Catanduva;Furto de veículo;12;12/2012;22
SUDESTE;SP;São Paulo;3511102;Catanduva;Homicídio doloso;02;02/2012;1
SUDESTE;SP;São Paulo;3511102;Catanduva;Homicídio doloso;04;04/2012;1
SUDESTE;SP;São Paulo;3511102;Catanduva;Homicídio doloso;06;06/2012;1
SUDESTE;SP;São Paulo;3511102;Catanduva;Homicídio doloso;07;07/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Homicídio doloso;12;12/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Roubo de veículo;01;01/2012;1
SUDESTE;SP;São Paulo;3511102;Catanduva;Roubo de veículo;06;06/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Roubo de veículo;08;08/2012;2
SUDESTE;SP;São Paulo;3511102;Catanduva;Roubo de veículo;09;09/2012;3
SUDESTE;SP;São Paulo;3511102;Catanduva;Roubo de veículo;10;10/2012;1
SUDESTE;SP;São Paulo;3511102;Catanduva;Roubo de veículo;12;12/2012;4
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;01;01/2012;4
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;02;02/2012;4
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;03;03/2012;7
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;04;04/2012;6
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;05;05/2012;3
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;06;06/2012;8
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;07;07/2012;11
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;08;08/2012;6
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;09;09/2012;8
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;10;10/2012;5
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;11;11/2012;7
SUDESTE;SP;São Paulo;3513009;Cotia;Estupro;12;12/2012;4
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;01;01/2012;20
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;02;02/2012;37
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;03;03/2012;43
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;04;04/2012;25
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;05;05/2012;22
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;06;06/2012;14
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;07;07/2012;19
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;08;08/2012;27
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;09;09/2012;26
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;10;10/2012;16
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;11;11/2012;22
SUDESTE;SP;São Paulo;3513009;Cotia;Furto de veículo;12;12/2012;22
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;01;01/2012;2
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;02;02/2012;4
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;03;03/2012;2
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;04;04/2012;2
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;05;05/2012;4
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;06;06/2012;1
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;07;07/2012;2
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;08;08/2012;1
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;09;09/2012;1
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;10;10/2012;3
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;11;11/2012;1
SUDESTE;SP;São Paulo;3513009;Cotia;Homicídio doloso;12;12/2012;1
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;01;01/2012;20
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;02;02/2012;38
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;03;03/2012;48
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;04;04/2012;30
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;05;05/2012;43
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;06;06/2012;29
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;07;07/2012;33
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;08;08/2012;44
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;09;09/2012;50
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;10;10/2012;23
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;11;11/2012;22
SUDESTE;SP;São Paulo;3513009;Cotia;Roubo de veículo;12;12/2012;36
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;01;01/2012;4
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;02;02/2012;5
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;03;03/2012;4
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;04;04/2012;3
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;05;05/2012;7
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;06;06/2012;7
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;07;07/2012;5
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;08;08/2012;5
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;09;09/2012;5
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;10;10/2012;4
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;11;11/2012;4
SUDESTE;SP;São Paulo;3513504;Cubatão;Estupro;12;12/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;01;01/2012;25
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;02;02/2012;21
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;03;03/2012;22
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;04;04/2012;22
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;05;05/2012;18
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;06;06/2012;9
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;07;07/2012;23
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;08;08/2012;17
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;09;09/2012;15
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;10;10/2012;14
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;11;11/2012;18
SUDESTE;SP;São Paulo;3513504;Cubatão;Furto de veículo;12;12/2012;14
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;02;02/2012;1
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;03;03/2012;1
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;04;04/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;05;05/2012;4
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;06;06/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;07;07/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;08;08/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;09;09/2012;1
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;10;10/2012;1
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;11;11/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Homicídio doloso;12;12/2012;2
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;01;01/2012;18
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;02;02/2012;14
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;03;03/2012;13
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;04;04/2012;21
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;05;05/2012;30
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;06;06/2012;21
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;07;07/2012;25
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;08;08/2012;17
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;09;09/2012;13
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;10;10/2012;16
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;11;11/2012;17
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo de veículo;12;12/2012;16
SUDESTE;SP;São Paulo;3513504;Cubatão;Roubo seguido de morte (latrocínio);12;12/2012;1
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;01;01/2012;3
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;02;02/2012;9
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;03;03/2012;9
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;04;04/2012;7
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;05;05/2012;7
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;06;06/2012;8
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;07;07/2012;10
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;08;08/2012;9
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;09;09/2012;7
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;10;10/2012;4
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;11;11/2012;5
SUDESTE;SP;São Paulo;3513801;Diadema;Estupro;12;12/2012;10
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;01;01/2012;89
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;02;02/2012;73
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;03;03/2012;99
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;04;04/2012;75
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;05;05/2012;129
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;06;06/2012;88
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;07;07/2012;143
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;08;08/2012;189
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;09;09/2012;141
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;10;10/2012;134
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;11;11/2012;117
SUDESTE;SP;São Paulo;3513801;Diadema;Furto de veículo;12;12/2012;113
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;01;01/2012;5
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;02;02/2012;2
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;03;03/2012;2
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;04;04/2012;5
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;05;05/2012;2
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;06;06/2012;4
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;07;07/2012;4
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;08;08/2012;2
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;09;09/2012;3
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;10;10/2012;10
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;11;11/2012;6
SUDESTE;SP;São Paulo;3513801;Diadema;Homicídio doloso;12;12/2012;4
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;01;01/2012;162
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;02;02/2012;204
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;03;03/2012;192
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;04;04/2012;214
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;05;05/2012;232
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;06;06/2012;222
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;07;07/2012;203
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;08;08/2012;264
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;09;09/2012;232
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;10;10/2012;277
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;11;11/2012;242
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo de veículo;12;12/2012;290
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo seguido de morte (latrocínio);05;05/2012;1
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo seguido de morte (latrocínio);07;07/2012;1
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo seguido de morte (latrocínio);08;08/2012;1
SUDESTE;SP;São Paulo;3513801;Diadema;Roubo seguido de morte (latrocínio);10;10/2012;1
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;01;01/2012;7
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;02;02/2012;6
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;03;03/2012;9
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;04;04/2012;5
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;05;05/2012;11
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;06;06/2012;11
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;07;07/2012;11
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;08;08/2012;11
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;09;09/2012;13
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;10;10/2012;9
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;11;11/2012;9
SUDESTE;SP;São Paulo;3515004;Embu;Estupro;12;12/2012;7
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;01;01/2012;20
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;02;02/2012;13
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;03;03/2012;19
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;04;04/2012;13
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;05;05/2012;41
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;06;06/2012;24
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;07;07/2012;29
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;08;08/2012;20
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;09;09/2012;25
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;10;10/2012;23
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;11;11/2012;25
SUDESTE;SP;São Paulo;3515004;Embu;Furto de veículo;12;12/2012;17
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;01;01/2012;8
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;02;02/2012;3
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;03;03/2012;3
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;04;04/2012;1
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;05;05/2012;3
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;06;06/2012;4
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;07;07/2012;3
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;08;08/2012;6
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;09;09/2012;7
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;10;10/2012;4
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;11;11/2012;4
SUDESTE;SP;São Paulo;3515004;Embu;Homicídio doloso;12;12/2012;7
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;01;01/2012;52
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;02;02/2012;40
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;03;03/2012;54
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;04;04/2012;36
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;05;05/2012;71
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;06;06/2012;36
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;07;07/2012;32
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;08;08/2012;35
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;09;09/2012;47
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;10;10/2012;35
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;11;11/2012;48
SUDESTE;SP;São Paulo;3515004;Embu;Roubo de veículo;12;12/2012;46
SUDESTE;SP;São Paulo;3515004;Embu;Roubo seguido de morte (latrocínio);03;03/2012;1
SUDESTE;SP;São Paulo;3515004;Embu;Roubo seguido de morte (latrocínio);06;06/2012;1
SUDESTE;SP;São Paulo;3515004;Embu;Roubo seguido de morte (latrocínio);11;11/2012;1
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;01;01/2012;3
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;02;02/2012;7
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;03;03/2012;1
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;04;04/2012;4
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;05;05/2012;9
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;06;06/2012;8
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;07;07/2012;4
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;08;08/2012;4
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;09;09/2012;4
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;10;10/2012;7
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;11;11/2012;3
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Estupro;12;12/2012;7
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;01;01/2012;29
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;02;02/2012;15
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;03;03/2012;30
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;04;04/2012;15
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;05;05/2012;11
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;06;06/2012;17
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;07;07/2012;21
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;08;08/2012;23
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;09;09/2012;15
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;10;10/2012;21
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;11;11/2012;21
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Furto de veículo;12;12/2012;20
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;01;01/2012;1
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;02;02/2012;1
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;03;03/2012;3
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;04;04/2012;1
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;05;05/2012;4
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;06;06/2012;6
SUDESTE;SP;São Paulo;3515707;Ferraz De Vasconcelos;Homicídio doloso;07;07/2012;5
