Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
2014-06-29 10:24:40,8.0,95.0,69.0
2014-06-29 12:19:21,8.0,95.0,82.0
2014-06-29 12:53:17,8.0,87.0,68.0
2014-06-29 13:09:38,9.0,83.0,75.0
2014-06-29 13:30:33,8.0,87.0,90.0
2014-06-29 14:08:07,10.269315673289183,75.0,77.0
2014-06-29 16:56:50,9.0,92.0,56.0
2014-06-29 17:46:53,6.0,92.0,68.0
2014-06-29 22:56:59,8.0,95.0,95.0
2014-06-30 07:53:39,9.0,95.0,73.0
2014-06-30 09:08:59,0.0,87.0,100.0
2014-06-30 09:40:11,10.269315673289183,75.0,88.0
2014-06-30 09:52:48,7.0,87.0,90.0
2014-06-30 11:09:48,8.0,91.0,81.0
2014-06-30 11:09:57,8.0,91.0,81.0
2014-06-30 13:08:41,10.269315673289183,83.0,80.0
2014-06-30 13:08:50,10.269315673289183,83.0,80.0
2014-06-30 14:03:36,10.269315673289183,87.0,71.0
2014-06-30 17:58:53,7.0,92.18397593046579,78.50050273712435
2014-06-30 18:55:10,10.269315673289183,87.0,71.0
2014-06-30 19:14:05,10.269315673289183,95.0,69.0
2014-06-30 21:17:29,7.0,100.0,66.0
2014-06-30 21:26:33,6.0,91.0,81.0
2014-06-30 23:28:34,9.0,83.0,85.0
2014-06-30 23:58:47,10.269315673289183,95.0,95.0
2014-01-07 02:44:29,6.0,75.0,44.0
2014-01-07 05:14:16,7.0,100.0,70.0
2014-01-07 11:44:20,6.0,87.0,80.0
2014-01-07 13:27:39,6.0,95.0,69.0
2014-01-07 15:18:07,9.0,83.0,70.0
2014-01-07 16:54:50,8.0,70.0,88.0
2014-01-07 20:08:24,10.269315673289183,91.0,77.0
2014-01-07 21:04:37,10.269315673289183,100.0,83.0
2014-01-07 21:19:37,10.0,100.0,91.0
2014-01-07 21:53:49,7.0,95.0,100.0
2014-01-07 22:28:00,6.0,79.0,84.0
2014-02-07 01:59:40,5.0,95.0,82.0
2014-02-07 04:38:59,8.0,91.0,90.0
2014-02-07 05:34:19,4.0,95.0,78.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-02-07 10:31:16,9.0,100.0,83.0
2014-02-07 11:15:13,7.0,91.0,77.0
2014-02-07 11:32:40,8.0,95.0,91.0
2014-02-07 13:35:15,10.269315673289183,92.18397593046579,78.50050273712435
2014-02-07 13:35:23,10.269315673289183,92.18397593046579,78.50050273712435
2014-02-07 13:39:24,7.0,72.0,88.0
2014-02-07 16:30:57,10.269315673289183,66.0,75.0
2014-02-07 22:34:15,10.269315673289183,100.0,87.0
2014-02-07 22:38:44,10.269315673289183,91.0,100.0
2014-02-07 22:58:40,10.269315673289183,80.0,78.0
2014-03-07 07:13:16,6.0,95.0,86.0
2014-03-07 08:54:20,7.0,86.0,92.0
2014-03-07 09:07:12,10.269315673289183,92.18397593046579,78.50050273712435
2014-03-07 12:36:12,8.0,100.0,91.0
2014-03-07 13:41:06,10.269315673289183,95.0,91.0
2014-03-07 14:28:30,8.0,91.0,81.0
2014-03-07 15:11:53,10.269315673289183,1.0,1.0
2014-03-07 15:21:11,10.269315673289183,95.0,82.0
2014-03-07 17:52:15,7.0,100.0,95.0
2014-03-07 18:36:42,7.0,91.0,83.0
2014-03-07 21:32:37,0.0,95.0,73.0
2014-03-07 21:33:09,10.269315673289183,95.0,73.0
2014-04-07 00:28:15,5.0,83.0,65.0
2014-04-07 04:19:53,7.0,50.0,50.0
2014-04-07 12:34:16,6.0,100.0,62.0
2014-04-07 14:08:56,10.269315673289183,91.0,68.0
2014-04-07 17:09:37,5.0,75.0,94.0
2014-04-07 21:57:59,10.269315673289183,91.0,54.0
2014-04-07 23:36:49,8.0,95.0,65.0
2014-05-07 07:00:30,6.0,95.0,91.0
2014-05-07 07:27:56,10.269315673289183,92.18397593046579,78.50050273712435
2014-05-07 08:45:17,5.0,79.0,78.0
2014-05-07 10:41:48,8.0,91.0,68.0
2014-05-07 11:50:09,10.269315673289183,100.0,91.0
2014-05-07 12:23:35,10.269315673289183,100.0,87.0
2014-05-07 14:10:44,10.269315673289183,72.0,48.0
2014-05-07 15:31:05,6.0,83.0,80.0
2014-05-07 17:00:53,8.0,70.0,58.0
2014-06-07 06:38:03,7.0,92.0,69.0
2014-06-07 07:42:08,2.0,83.0,80.0
2014-06-07 12:59:39,4.0,92.0,68.0
2014-06-07 13:04:09,8.0,92.18397593046579,78.50050273712435
2014-06-07 14:19:11,6.0,95.0,86.0
2014-06-07 16:43:33,8.0,100.0,70.0
2014-06-07 18:00:24,11.0,91.0,81.0
2014-06-07 18:00:32,11.0,91.0,81.0
2014-06-07 19:35:57,9.0,100.0,70.0
2014-06-07 19:40:58,7.0,87.0,87.0
2014-06-07 22:00:58,10.269315673289183,100.0,70.0
2014-07-07 00:55:16,6.0,87.0,61.0
2014-07-07 10:07:37,7.0,100.0,58.0
2014-07-07 11:15:32,6.0,87.0,85.0
2014-07-07 15:21:45,0.0,91.0,86.0
2014-07-07 15:44:07,6.0,95.0,65.0
2014-07-07 18:20:15,8.0,95.0,82.0
2014-07-07 21:14:05,6.0,95.0,95.0
2014-08-07 01:52:32,9.0,100.0,91.0
2014-08-07 07:03:00,8.0,95.0,73.0
2014-08-07 07:07:59,7.0,100.0,83.0
2014-08-07 10:11:03,7.0,91.0,90.0
2014-08-07 10:15:45,10.269315673289183,83.0,100.0
2014-08-07 10:16:17,8.0,100.0,83.0
2014-08-07 10:50:02,10.269315673289183,95.0,78.0
2014-08-07 11:16:05,7.0,90.0,91.0
2014-08-07 11:35:02,7.0,95.0,91.0
2014-08-07 11:49:47,7.0,92.0,77.0
2014-08-07 12:38:41,9.0,100.0,91.0
2014-08-07 12:44:21,6.0,95.0,78.0
2014-08-07 13:47:19,0.0,87.0,90.0
2014-08-07 13:57:36,12.0,83.0,75.0
2014-08-07 15:08:18,7.0,100.0,87.0
2014-08-07 18:40:20,6.0,91.0,90.0
2014-08-07 18:49:46,10.269315673289183,87.0,95.0
2014-08-07 19:07:12,6.0,95.0,91.0
2014-08-07 19:27:09,8.0,100.0,91.0
2014-08-07 19:27:20,8.0,83.0,95.0
2014-08-07 19:56:12,8.0,91.0,86.0
2014-09-07 00:54:49,10.269315673289183,95.0,91.0
2014-09-07 01:24:57,10.269315673289183,95.0,82.0
2014-09-07 03:41:12,10.269315673289183,91.0,81.0
2014-09-07 06:58:17,8.0,91.0,81.0
2014-09-07 08:11:07,9.0,100.0,91.0
2014-09-07 08:30:38,10.269315673289183,100.0,83.0
2014-09-07 11:57:56,10.269315673289183,92.0,60.0
2014-09-07 14:13:14,6.0,100.0,91.0
2014-09-07 17:31:42,10.269315673289183,87.0,80.0
2014-09-07 20:34:28,10.269315673289183,100.0,91.0
2014-10-07 04:02:30,8.0,100.0,100.0
2014-10-07 08:25:29,8.0,95.0,86.0
2014-10-07 09:06:29,5.0,100.0,70.0
2014-10-07 11:01:58,7.0,83.0,75.0
2014-10-07 12:38:44,10.269315673289183,100.0,91.0
10.269315673288384,10.269315673288384,10.269315673288384,10.269315673288384
2014-10-07 16:31:28,7.0,70.0,64.0
2014-10-07 17:09:41,0.0,100.0,95.0
2014-10-07 21:32:58,7.0,87.0,76.0
2014-11-07 00:04:17,5.0,75.0,88.0
2014-11-07 02:54:47,6.0,95.0,78.0
2014-11-07 06:25:38,10.269315673289183,81.0,73.0
2014-11-07 08:15:03,10.269315673289183,66.0,75.0
2014-11-07 09:23:26,10.269315673289183,91.0,72.0
2014-11-07 09:23:32,10.269315673289183,91.0,72.0
2014-11-07 09:40:38,5.0,62.0,86.0
2014-11-07 09:41:59,6.0,70.0,58.0
2014-11-07 10:04:33,6.0,87.0,61.0
2014-11-07 11:18:47,10.269315673289183,83.0,80.0
2014-11-07 15:37:03,10.269315673289183,100.0,70.0
2014-12-07 02:07:44,10.269315673289183,95.0,73.0
2014-12-07 05:29:40,10.269315673289183,83.0,75.0
2014-12-07 10:53:49,7.0,95.0,78.0
2014-12-07 14:32:10,10.0,100.0,87.0
2014-12-07 16:17:40,6.0,95.0,86.0
2014-07-13 02:31:07,8.0,91.0,54.0
2014-07-13 07:39:16,11.0,70.0,70.0
2014-07-13 12:55:22,10.269315673289183,100.0,87.0
2014-07-13 15:42:49,0.0,87.0,85.0
2014-07-13 17:23:36,10.269315673289183,83.0,90.0
2014-07-13 18:09:31,6.0,100.0,87.0
2014-07-14 03:07:29,10.269315673289183,100.0,95.0
2014-07-14 11:00:43,10.269315673289183,91.0,90.0
2014-07-14 17:06:11,10.269315673289183,79.0,63.0
2014-07-14 23:07:47,7.0,95.0,86.0
2014-07-15 03:55:03,7.0,83.0,85.0
2014-07-15 05:50:12,10.269315673289183,96.0,68.0
2014-07-15 12:17:07,10.269315673289183,100.0,79.0
2014-07-15 13:14:17,8.0,100.0,87.0
2014-07-15 13:32:50,9.0,95.0,68.0
2014-07-15 14:11:17,10.269315673289183,50.0,45.0
2014-07-15 18:45:11,4.0,87.0,78.50050273712435
2014-07-15 18:45:54,4.0,87.0,80.0
2014-07-15 19:01:07,7.0,91.0,50.0
2014-07-15 21:32:57,10.269315673289183,94.0,88.0
2014-07-16 03:29:52,7.0,100.0,95.0
2014-07-16 09:11:47,6.0,91.0,90.0
2014-07-16 18:57:08,10.269315673289183,91.0,68.0
2014-07-16 19:09:49,7.0,87.0,80.0
2014-07-17 04:06:49,10.269315673289183,91.0,90.0
2014-07-17 05:33:16,8.0,95.0,73.0
2014-07-17 06:15:22,3.0,87.0,76.0
2014-07-17 06:48:54,10.0,75.0,66.0
2014-07-17 11:59:36,11.0,91.0,90.0
2014-07-17 13:06:38,6.0,100.0,79.0
2014-07-17 13:06:57,6.0,100.0,79.0
2014-07-17 13:36:26,9.0,95.0,95.0
2014-07-17 14:21:29,10.269315673289183,95.0,86.0
2014-07-17 14:32:41,5.0,79.0,78.0
2014-07-17 15:12:35,10.269315673289183,79.0,52.0
2014-07-17 15:47:45,10.269315673289183,91.0,59.0
2014-07-17 20:43:04,10.269315673289183,87.0,90.0
2014-07-17 21:25:37,6.0,95.0,82.0
2014-07-18 01:31:21,10.269315673289183,100.0,95.0
2014-07-18 04:37:09,10.269315673289183,75.0,55.0
2014-07-18 07:22:08,10.269315673289183,75.0,72.0
2014-07-18 09:21:38,7.0,100.0,100.0
2014-07-18 10:37:30,10.269315673289183,95.0,73.0
2014-07-18 12:48:46,10.269315673289183,100.0,100.0
2014-07-18 13:24:07,0.0,100.0,91.0
2014-07-18 14:04:28,5.0,92.0,68.0
2014-07-18 16:04:38,12.0,100.0,79.0
2014-07-18 16:08:35,7.0,95.0,69.0
2014-07-18 16:12:04,10.0,100.0,91.0
2014-07-18 16:23:32,7.0,83.0,70.0
2014-07-18 16:50:53,8.0,91.0,59.0
2014-07-18 17:00:13,10.269315673289183,100.0,91.0
2014-07-18 18:32:35,7.0,100.0,87.0
2014-07-18 20:24:05,8.0,91.0,72.0
2014-07-18 23:41:12,10.269315673289183,50.0,60.0
2014-07-18 23:43:42,10.269315673289183,100.0,79.0
2014-07-18 23:59:23,8.0,91.0,77.0
2014-07-19 01:30:32,10.269315673289183,70.0,58.0
2014-07-19 02:22:10,6.0,91.0,77.0
2014-07-19 03:02:51,10.269315673289183,75.0,72.0
2014-07-19 03:55:12,0.0,83.0,90.0
2014-07-19 03:55:36,9.0,83.0,90.0
2014-07-19 04:33:13,8.0,100.0,87.0
2014-07-19 06:00:13,10.269315673289183,92.0,81.0
2014-07-19 06:08:48,7.0,91.0,86.0
2014-07-19 08:31:26,0.0,100.0,75.0
2014-07-19 12:07:58,9.0,91.0,81.0
2014-07-19 16:39:21,7.0,83.0,75.0
2014-07-19 16:41:17,9.0,95.0,82.0
2014-07-19 18:35:47,7.0,91.0,68.0
2014-07-19 18:53:38,8.0,95.0,91.0
2014-07-19 20:12:39,9.0,87.0,71.0
2014-07-20 03:29:11,10.269315673289183,95.0,69.0
2014-07-20 08:43:31,8.0,95.0,60.0
2014-07-20 11:57:20,8.0,91.0,68.0
2014-07-20 12:44:04,5.0,100.0,87.0
2014-07-20 13:20:32,7.0,91.0,81.0
2014-07-20 14:24:15,10.0,95.0,86.0
2014-07-20 14:24:24,10.0,95.0,86.0
2014-07-20 14:58:12,10.0,100.0,79.0
2014-07-20 18:25:36,10.269315673289183,91.0,90.0
2014-07-20 20:09:28,6.0,91.0,100.0
2014-07-20 21:53:39,8.0,95.0,91.0
2014-07-20 23:45:28,8.0,95.0,78.50050273712435
2014-07-20 23:46:05,8.0,95.0,82.0
2014-07-20 23:47:14,8.0,95.0,84.0
2014-07-20 23:56:36,10.269315673289183,91.0,81.0
2014-07-21 01:35:55,10.269315673289183,66.0,75.0
2014-07-21 03:19:33,8.0,95.0,78.0
2014-07-21 04:03:18,5.0,87.0,52.0
2014-07-21 04:03:25,5.0,87.0,52.0
2014-07-21 04:07:57,10.269315673289183,91.0,86.0
2014-07-21 04:53:09,10.269315673289183,100.0,83.0
2014-07-21 05:09:27,8.0,100.0,95.0
2014-07-21 07:50:10,0.0,91.0,72.0
,75.0,92.18397593046579,78.50050273712435
2014-07-21 08:04:47,9.0,75.0,83.0
2014-07-21 11:36:50,7.0,100.0,87.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-07-21 14:28:43,10.269315673289183,100.0,91.0
2014-07-21 14:41:03,6.0,83.0,60.0
2014-07-21 16:54:49,5.0,79.0,68.0
2014-07-21 18:03:03,5.0,91.0,72.0
2014-07-21 18:29:45,6.0,95.0,95.0
2014-07-21 20:03:03,10.269315673289183,95.0,43.0
2014-07-21 21:15:03,8.0,96.0,69.0
2014-07-22 00:27:29,11.0,92.18397593046579,78.50050273712435
2014-07-22 00:27:36,11.0,92.18397593046579,78.50050273712435
2014-07-22 01:46:19,10.269315673289183,100.0,75.0
2014-07-22 04:29:42,10.269315673289183,95.0,100.0
2014-07-22 05:07:00,6.0,79.0,59.0
2014-07-22 05:08:10,4.0,95.0,69.0
2014-07-22 05:57:14,8.0,80.0,75.0
2014-07-22 07:17:23,9.0,95.0,91.0
2014-07-22 07:57:46,7.0,91.0,68.0
2014-07-22 09:13:11,10.269315673289183,100.0,83.0
2014-07-22 09:33:48,8.0,87.0,76.0
2014-07-22 09:33:51,8.0,87.0,76.0
2014-07-22 09:35:48,6.0,95.0,82.0
2014-07-22 09:53:07,7.0,100.0,91.0
2014-07-22 12:19:22,10.269315673289183,100.0,87.0
2014-07-22 13:01:04,7.0,75.0,94.0
2014-07-22 13:38:58,6.0,91.0,90.0
2014-07-22 14:01:48,10.269315673289183,100.0,75.0
2014-07-22 14:09:05,8.0,95.0,95.0
2014-07-22 14:36:05,8.0,100.0,83.0
2014-07-22 16:02:12,12.0,91.0,72.0
2014-07-22 16:42:58,7.0,86.0,55.0
2014-07-22 16:43:24,0.0,87.0,76.0
2014-07-22 16:43:46,10.269315673289183,87.0,76.0
2014-07-22 16:55:42,7.0,87.0,76.0
2014-07-22 19:55:11,8.0,87.0,80.0
2014-07-22 21:27:33,10.269315673289183,91.0,90.0
2014-07-22 22:14:25,10.269315673289183,95.0,43.0
2014-07-23 01:26:23,8.0,83.0,70.0
2014-07-23 03:30:07,10.269315673289183,70.0,78.50050273712435
2014-07-23 06:01:43,7.0,92.0,68.0
2014-07-23 07:58:43,9.0,91.0,90.0
2014-07-23 09:13:08,7.0,100.0,66.0
2014-07-23 10:20:06,6.0,87.0,100.0
2014-07-23 11:42:04,8.0,87.0,57.0
2014-07-23 11:47:04,7.0,58.0,57.0
2014-07-23 11:56:41,0.0,83.0,85.0
2014-07-23 11:56:49,10.269315673289183,83.0,85.0
2014-07-23 12:04:05,8.0,95.0,82.0
2014-07-23 12:06:18,8.0,91.0,72.0
2014-07-23 12:07:18,10.269315673289183,95.0,91.0
2014-07-23 12:10:25,5.0,100.0,75.0
2014-07-23 12:20:28,8.0,83.0,80.0
2014-07-23 12:22:57,7.0,100.0,91.0
2014-07-23 12:45:01,10.0,100.0,83.0
2014-07-23 12:54:45,0.0,85.0,87.0
2014-07-23 13:40:01,7.0,100.0,62.0
2014-07-23 14:22:17,10.269315673289183,95.0,73.0
2014-07-23 14:31:57,7.0,87.0,76.0
2014-07-23 14:35:24,9.0,95.0,73.0
2014-07-23 14:38:15,5.0,95.0,73.0
2014-07-23 14:46:40,10.269315673289183,91.0,63.0
2014-07-23 14:59:31,10.269315673289183,83.0,75.0
2014-07-23 16:58:42,4.0,100.0,83.0
2014-07-23 17:01:44,10.269315673289183,75.0,83.0
2014-07-23 19:09:29,8.0,95.0,86.0
2014-07-23 19:38:07,9.0,95.0,73.0
2014-07-23 19:48:16,0.0,92.18397593046579,78.50050273712435
2014-07-23 23:36:14,0.0,100.0,83.0
2014-07-23 23:57:52,10.269315673289183,100.0,62.0
2014-07-24 01:35:26,6.0,91.0,72.0
2014-07-24 02:53:46,7.0,87.0,66.0
2014-07-24 02:56:44,6.0,100.0,100.0
2014-07-24 03:34:25,7.0,91.0,77.0
2014-07-24 04:00:27,6.0,95.0,86.0
2014-07-24 05:58:24,5.0,60.0,68.0
2014-07-24 06:53:45,8.0,100.0,91.0
2014-07-24 09:12:13,6.0,95.0,86.0
2014-07-24 09:33:22,8.0,100.0,68.0
2014-07-24 11:03:25,6.0,95.0,91.0
2014-07-24 11:46:48,10.269315673289183,100.0,70.0
2014-07-24 12:20:41,10.269315673289183,87.0,47.0
2014-07-24 13:43:14,7.0,100.0,83.0
2014-07-24 14:36:49,10.269315673289183,75.0,72.0
2014-07-24 14:56:46,10.269315673289183,95.0,73.0
2014-07-24 16:01:15,5.0,82.0,90.0
2014-07-24 16:18:50,8.0,91.0,77.0
2014-07-24 16:34:48,10.269315673289183,100.0,58.0
2014-07-24 16:40:31,8.0,91.0,81.0
2014-07-24 17:22:04,0.0,100.0,54.0
2014-07-24 17:22:27,2.0,100.0,54.0
2014-07-24 17:46:40,0.0,95.0,92.0
2014-07-24 18:04:36,4.0,91.0,81.0
2014-07-24 18:15:29,8.0,92.18397593046579,78.50050273712435
2014-07-24 19:07:46,12.0,95.0,78.50050273712435
2014-07-24 19:08:04,12.0,95.0,82.0
2014-07-24 19:23:00,6.0,79.0,94.0
2014-07-24 20:18:56,10.269315673289183,100.0,79.0
2014-07-24 20:29:05,7.0,90.0,68.0
2014-07-24 20:46:14,8.0,83.0,85.0
2014-07-24 20:53:57,9.0,83.0,80.0
2014-07-24 21:06:41,10.269315673289183,70.0,76.0
2014-07-24 21:12:19,10.269315673289183,100.0,66.0
2014-07-24 21:14:03,2.0,100.0,91.0
2014-07-24 22:19:28,10.269315673289183,87.0,66.0
2014-07-24 23:13:33,7.0,91.0,86.0
2014-07-24 23:41:05,9.0,79.0,78.0
2014-07-24 23:53:38,7.0,95.0,78.0
2014-07-25 00:50:54,10.269315673289183,79.0,78.0
2014-07-25 01:36:55,10.269315673289183,95.0,86.0
2014-07-25 02:32:58,7.0,95.0,56.0
2014-07-25 04:34:22,10.269315673289183,83.0,78.50050273712435
2014-07-25 04:34:37,10.269315673289183,83.0,68.0
2014-07-25 06:00:56,10.269315673289183,100.0,83.0
2014-07-25 06:16:26,10.269315673289183,83.0,95.0
2014-07-25 06:30:21,8.0,83.0,75.0
2014-07-25 06:49:28,8.0,95.0,69.0
2014-07-25 07:09:52,6.0,100.0,83.0
2014-07-25 07:10:26,0.0,92.0,91.0
2014-07-25 10:06:43,10.269315673289183,100.0,83.0
2014-07-25 10:21:19,0.0,100.0,70.0
2014-07-25 10:25:20,5.0,78.0,88.0
2014-07-25 10:27:09,10.0,91.0,68.0
2014-07-25 10:51:09,7.0,68.0,92.0
2014-07-25 12:49:19,10.269315673289183,95.0,78.0
2014-07-25 14:42:34,10.269315673289183,91.0,81.0
2014-07-25 14:57:27,5.0,91.0,81.0
2014-07-25 18:52:17,8.0,87.0,61.0
2014-07-25 20:06:58,7.0,100.0,95.0
2014-07-26 03:47:04,10.0,87.0,85.0
2014-07-26 05:27:57,8.0,100.0,91.0
2014-07-26 05:38:01,9.0,87.0,76.0
2014-07-26 06:29:46,7.0,100.0,87.0
2014-07-26 06:50:21,10.269315673289183,95.0,73.0
2014-07-26 06:58:09,10.269315673289183,95.0,86.0
2014-07-26 08:46:45,0.0,87.0,76.0
2014-07-26 08:47:04,5.0,87.0,76.0
2014-07-26 09:37:19,10.269315673289183,100.0,100.0
2014-07-26 12:01:24,8.0,95.0,73.0
2014-07-26 13:43:08,9.0,83.0,80.0
2014-07-26 14:00:20,13.0,79.0,73.0
2014-07-26 14:47:44,8.0,91.0,86.0
2014-07-26 16:11:04,7.0,24.0,24.0
2014-07-26 17:08:56,7.0,92.0,72.0
2014-07-26 20:25:43,10.0,100.0,92.0
2014-07-26 21:37:46,10.269315673289183,100.0,87.0
2014-07-27 01:20:11,7.0,100.0,91.0
2014-07-27 01:36:22,8.0,83.0,70.0
2014-07-27 01:39:32,10.269315673289183,83.0,75.0
2014-07-27 04:02:08,7.0,95.0,86.0
2014-07-27 05:36:18,10.269315673289183,91.0,90.0
2014-07-27 09:03:33,7.0,58.0,50.0
2014-07-27 09:31:00,10.0,100.0,87.0
2014-07-27 11:08:55,8.0,95.0,73.0
2014-07-27 11:30:41,10.269315673289183,100.0,100.0
2014-07-27 11:32:33,7.0,70.0,64.0
2014-07-27 11:33:53,5.0,83.0,75.0
2014-07-27 11:52:27,0.0,100.0,83.0
2014-07-27 11:56:40,8.0,100.0,100.0
2014-07-27 11:59:26,8.0,91.0,77.0
2014-07-27 15:23:21,10.269315673289183,87.0,66.0
2014-07-27 15:59:34,9.0,95.0,91.0
2014-07-27 17:04:44,8.0,100.0,95.0
2014-07-27 22:09:13,9.0,100.0,92.0
2014-07-27 23:14:01,10.269315673289183,92.0,68.0
2014-07-28 01:39:56,10.269315673289183,100.0,91.0
2014-07-28 02:43:41,7.0,95.0,73.0
2014-07-28 06:52:59,10.269315673289183,95.0,78.0
2014-07-28 07:03:18,8.0,100.0,83.0
2014-07-28 07:38:28,6.0,87.0,95.0
2014-07-28 09:01:14,6.0,79.0,78.0
2014-07-28 09:25:55,10.269315673289183,100.0,87.0
2014-07-28 10:31:45,10.269315673289183,91.0,77.0
2014-07-28 11:03:30,10.269315673289183,91.0,59.0
2014-07-28 12:45:12,10.269315673289183,100.0,95.0
2014-07-28 15:56:59,10.269315673289183,100.0,75.0
2014-07-28 16:11:02,8.0,91.0,81.0
2014-07-28 16:32:53,10.269315673289183,75.0,83.0
2014-07-28 16:46:38,10.269315673289183,91.0,86.0
2014-07-28 18:06:05,10.269315673289183,100.0,79.0
2014-07-28 18:30:49,10.269315673289183,91.0,77.0
2014-07-28 19:20:38,10.269315673289183,64.0,84.0
2014-07-28 21:21:00,5.0,100.0,97.0
2014-07-29 02:33:21,6.0,75.0,88.0
2014-07-29 05:31:29,8.0,65.0,95.0
2014-07-29 07:23:11,8.0,100.0,100.0
2014-07-29 07:29:43,0.0,95.0,86.0
2014-07-29 07:55:36,8.0,86.0,91.0
2014-07-29 07:56:27,8.0,86.0,91.0
2014-07-29 09:39:59,5.0,91.0,63.0
2014-07-29 09:43:59,0.0,95.0,73.0
2014-07-29 09:44:02,0.0,95.0,73.0
2014-07-29 09:44:02,0.0,95.0,73.0
2014-07-29 09:44:03,0.0,95.0,73.0
2014-07-29 10:01:37,6.0,95.0,73.0
2014-07-29 10:07:06,6.0,91.0,90.0
2014-07-29 10:27:04,8.0,75.0,61.0
2014-07-29 10:45:02,10.269315673289183,92.0,68.0
2014-07-29 11:45:20,10.269315673289183,100.0,70.0
2014-07-29 12:37:37,8.0,91.0,72.0
2014-07-29 12:46:18,6.0,91.0,63.0
2014-07-29 12:52:10,0.0,100.0,70.0
2014-07-29 13:49:40,6.0,100.0,95.0
2014-07-29 14:52:06,10.269315673289183,100.0,83.0
2014-07-29 16:16:03,4.0,83.0,40.0
2014-07-29 16:16:07,4.0,83.0,40.0
2014-07-29 18:43:38,8.0,91.0,77.0
2014-07-29 19:25:05,10.269315673289183,100.0,87.0
2014-07-29 21:55:17,5.0,95.0,73.0
2014-07-30 00:26:12,10.269315673289183,95.0,92.0
2014-07-30 02:29:24,6.0,98.0,86.0
2014-07-30 04:05:09,10.269315673289183,95.0,60.0
2014-07-30 05:49:49,7.0,87.0,85.0
2014-07-30 05:49:53,7.0,87.0,85.0
2014-07-30 05:55:26,7.0,95.0,91.0
2014-07-30 06:04:49,10.269315673289183,83.0,65.0
2014-07-30 06:04:53,10.269315673289183,92.0,68.0
2014-07-30 06:05:17,10.269315673289183,92.0,68.0
2014-07-30 08:36:38,10.269315673289183,100.0,70.0
2014-07-30 10:35:13,7.0,79.0,57.0
2014-07-30 10:38:01,7.0,79.0,57.0
2014-07-30 10:38:11,8.0,83.0,85.0
92.1303083216488,92.1303083216488,92.1303083216488,92.1303083216488
2014-07-30 13:30:35,10.269315673289183,95.0,86.0
2014-07-30 15:30:58,8.0,79.0,68.0
2014-07-30 17:13:53,10.0,95.0,73.0
2014-07-30 17:49:52,10.269315673289183,70.0,70.0
2014-07-30 18:27:04,8.0,100.0,91.0
2014-07-30 18:45:27,10.269315673289183,100.0,79.0
2014-07-30 19:27:53,5.0,100.0,95.0
2014-07-30 20:26:15,7.0,100.0,75.0
2014-07-31 02:31:06,11.0,79.0,68.0
2014-07-31 05:10:51,3.0,91.0,90.0
2014-07-31 06:27:38,8.0,95.0,91.0
2014-07-31 06:56:29,0.0,70.0,60.0
2014-07-31 07:08:17,6.0,91.0,81.0
2014-07-31 08:40:14,10.269315673289183,95.0,91.0
2014-07-31 11:22:02,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:22:20,10.0,95.0,82.0
2014-07-31 11:45:10,8.0,83.0,90.0
2014-07-31 12:43:35,10.0,90.0,90.0
2014-07-31 13:29:42,10.269315673289183,95.0,73.0
2014-07-31 13:29:46,10.269315673289183,95.0,73.0
2014-07-31 14:16:29,10.269315673289183,91.0,77.0
2014-07-31 15:56:26,10.269315673289183,83.0,80.0
2014-07-31 15:56:28,10.269315673289183,83.0,80.0
2014-07-31 23:36:31,8.0,95.0,60.0
2014-01-08 00:48:11,7.0,87.0,95.0
2014-01-08 06:30:11,10.269315673289183,91.0,72.0
2014-01-08 06:44:10,10.269315673289183,95.0,78.0
2014-01-08 12:02:14,10.269315673289183,95.0,86.0
2014-01-08 12:10:15,10.0,95.0,73.0
2014-01-08 12:15:29,10.269315673289183,100.0,83.0
2014-01-08 16:08:38,8.0,87.0,80.0
2014-01-08 23:35:17,10.269315673289183,100.0,79.0
2014-02-08 04:11:15,10.269315673289183,91.0,63.0
2014-02-08 06:01:02,10.269315673289183,92.18397593046579,78.50050273712435
2014-02-08 06:05:41,10.269315673289183,96.0,62.0
2014-02-08 06:32:43,9.0,72.0,78.0
2014-02-08 07:00:26,0.0,91.0,100.0
2014-02-08 07:00:36,7.0,91.0,100.0
2014-02-08 08:41:51,8.0,91.0,95.0
2014-02-08 10:34:19,0.0,83.0,65.0
2014-02-08 10:35:03,7.0,83.0,65.0
2014-02-08 11:47:21,10.269315673289183,100.0,83.0
2014-02-08 12:08:26,9.0,80.0,84.0
2014-02-08 12:10:01,10.269315673289183,100.0,83.0
2014-02-08 13:05:52,10.269315673289183,75.0,77.0
2014-02-08 13:27:21,10.269315673289183,87.0,90.0
2014-02-08 22:26:52,10.269315673289183,91.0,72.0
2014-02-08 22:57:26,8.0,100.0,79.0
